1 1.90735e-07 1.90735e-07
0.999998 6.67572e-07 6.67572e-07

0.999998 6.67572e-07 6.67572e-07
0.999997 1.14441e-06 1.14441e-06

0.999997 1.14441e-06 1.14441e-06
0.999995 2.09808e-06 2.09808e-06

0.999995 2.09808e-06 2.09808e-06
0.999992 3.05176e-06 3.05176e-06

0.999992 3.05176e-06 3.05176e-06
0.999973 1.06812e-05 1.06812e-05

0.999973 1.06812e-05 1.06812e-05
0.999954 1.83105e-05 1.83105e-05

0.999954 1.83105e-05 1.83105e-05
0.999916 3.35693e-05 3.35693e-05

0.999916 3.35693e-05 3.35693e-05
0.999878 4.88281e-05 4.88281e-05

0.999878 4.88281e-05 4.88281e-05
0.999573 0.000170898 0.000170898

0.999573 0.000170898 0.000170898
0.999268 0.000292969 0.000292969

0.999268 0.000292969 0.000292969
0.998657 0.000537109 0.000537109

0.998657 0.000537109 0.000537109
0.998047 0.00078125 0.00078125

0.998047 0.00078125 0.00078125
0.993164 0.00273438 0.00273438

0.993164 0.00273438 0.00273438
0.988281 0.0046875 0.0046875

0.988281 0.0046875 0.0046875
0.978516 0.00859375 0.00859375

0.978516 0.00859375 0.00859375
0.96875 0.0125 0.0125

0.96875 0.0125 0.0125
0.890625 0.04375 0.04375

0.890625 0.04375 0.04375
0.8125 0.075 0.075

0.8125 0.075 0.075
0.65625 0.1375 0.1375

0.65625 0.1375 0.1375
0.5 0.2 0.2

0.5 0.2 0.2
-0.125 0.45 0.45

-0.125 0.45 0.45
-0.75 0.7 0.7

-0.75 0.7 0.7
-0.828125 0.73125 0.73125

-0.828125 0.73125 0.73125
-0.90625 0.7625 0.7625

-0.90625 0.7625 0.7625
-0.945312 0.778125 0.778125

-0.945312 0.778125 0.778125
-0.984375 0.79375 0.79375

-0.984375 0.79375 0.79375
-0.989258 0.795703 0.795703

-0.989258 0.795703 0.795703
-0.994141 0.797656 0.797656

-0.994141 0.797656 0.797656
-0.996582 0.798633 0.798633

-0.996582 0.798633 0.798633
-0.999023 0.799609 0.799609

-0.999023 0.799609 0.799609
-0.999329 0.799731 0.799731

-0.999329 0.799731 0.799731
-0.999634 0.799854 0.799854

-0.999634 0.799854 0.799854
-0.999786 0.799915 0.799915

-0.999786 0.799915 0.799915
-0.999939 0.799976 0.799976

-0.999939 0.799976 0.799976
-0.999958 0.799983 0.799983

-0.999958 0.799983 0.799983
-0.999977 0.799991 0.799991

-0.999977 0.799991 0.799991
-0.999987 0.799995 0.799995

-0.999987 0.799995 0.799995
-0.999996 0.799998 0.799998

-0.999996 0.799998 0.799998
-0.999997 0.799999 0.799999

-0.999997 0.799999 0.799999
-0.999999 0.799999 0.799999

-0.999999 0.799999 0.799999
-0.999999 0.8 0.8

-0.999999 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-1 0.8 0.8

-1 0.8 0.8
-0.999999 0.8 0.8

-0.999999 0.8 0.8
-0.999999 0.8 0.8

-0.999999 0.8 0.8
-0.999997 0.8 0.8

-0.999997 0.8 0.8
-0.999994 0.8 0.8

-0.999994 0.8 0.8
-0.99999 0.8 0.8

-0.99999 0.8 0.8
-0.999985 0.8 0.8

-0.999985 0.8 0.8
-0.999947 0.8 0.8

-0.999947 0.8 0.8
-0.999908 0.8 0.8

-0.999908 0.8 0.8
-0.999832 0.8 0.8

-0.999832 0.8 0.8
-0.999756 0.8 0.8

-0.999756 0.8 0.8
-0.999146 0.8 0.8

-0.999146 0.8 0.8
-0.998535 0.8 0.8

-0.998535 0.8 0.8
-0.997314 0.8 0.8

-0.997314 0.8 0.8
-0.996094 0.8 0.8

-0.996094 0.8 0.8
-0.986328 0.8 0.8

-0.986328 0.8 0.8
-0.976562 0.8 0.8

-0.976562 0.8 0.8
-0.957031 0.8 0.8

-0.957031 0.8 0.8
-0.9375 0.8 0.8

-0.9375 0.8 0.8
-0.78125 0.8 0.8

-0.78125 0.8 0.8
-0.625 0.8 0.8

-0.625 0.8 0.8
-0.3125 0.8 0.8

-0.3125 0.8 0.8
0 0.8 0.8

0 0.8 0.8
0.3125 0.8 0.8

0.3125 0.8 0.8
0.625 0.8 0.8

0.625 0.8 0.8
0.78125 0.8 0.8

0.78125 0.8 0.8
0.9375 0.8 0.8

0.9375 0.8 0.8
0.957031 0.8 0.8

0.957031 0.8 0.8
0.976562 0.8 0.8

0.976562 0.8 0.8
0.986328 0.8 0.8

0.986328 0.8 0.8
0.996094 0.8 0.8

0.996094 0.8 0.8
0.997314 0.8 0.8

0.997314 0.8 0.8
0.998535 0.8 0.8

0.998535 0.8 0.8
0.999146 0.8 0.8

0.999146 0.8 0.8
0.999756 0.8 0.8

0.999756 0.8 0.8
0.999832 0.8 0.8

0.999832 0.8 0.8
0.999908 0.8 0.8

0.999908 0.8 0.8
0.999947 0.8 0.8

0.999947 0.8 0.8
0.999985 0.8 0.8

0.999985 0.8 0.8
0.99999 0.8 0.8

0.99999 0.8 0.8
0.999994 0.8 0.8

0.999994 0.8 0.8
0.999997 0.8 0.8

0.999997 0.8 0.8
0.999999 0.8 0.8

0.999999 0.8 0.8
0.999999 0.8 0.8

0.999999 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
1 0.8 0.8

1 0.8 0.8
0.999999 0.799999 0.8

0.999999 0.799999 0.8
0.999999 0.799999 0.8

0.999999 0.799999 0.8
0.999997 0.799998 0.8

0.999997 0.799998 0.8
0.999996 0.799997 0.8

0.999996 0.799997 0.8
0.999987 0.799988 0.800001

0.999987 0.799988 0.800001
0.999977 0.799979 0.800002

0.999977 0.799979 0.800002
0.999958 0.799962 0.800004

0.999958 0.799962 0.800004
0.999939 0.799945 0.800006

0.999939 0.799945 0.800006
0.999786 0.799808 0.800021

0.999786 0.799808 0.800021
0.999634 0.79967 0.800037

0.999634 0.79967 0.800037
0.999329 0.799396 0.800067

0.999329 0.799396 0.800067
0.999023 0.799121 0.800098

0.999023 0.799121 0.800098
0.996582 0.796924 0.800342

0.996582 0.796924 0.800342
0.994141 0.794727 0.800586

0.994141 0.794727 0.800586
0.989258 0.790332 0.801074

0.989258 0.790332 0.801074
0.984375 0.785938 0.801563

0.984375 0.785938 0.801563
0.945312 0.750781 0.805469

0.945312 0.750781 0.805469
0.90625 0.715625 0.809375

0.90625 0.715625 0.809375
0.828125 0.645313 0.817188

0.828125 0.645313 0.817188
0.75 0.575 0.825

0.75 0.575 0.825
0.125 0.0125 0.8875

0.125 0.0125 0.8875
-0.5 -0.55 0.95

-0.5 -0.55 0.95
-0.65625 -0.690625 0.965625

-0.65625 -0.690625 0.965625
-0.8125 -0.83125 0.98125

-0.8125 -0.83125 0.98125
-0.890625 -0.901563 0.989062

-0.890625 -0.901563 0.989062
-0.96875 -0.971875 0.996875

-0.96875 -0.971875 0.996875
-0.978516 -0.980664 0.997852

-0.978516 -0.980664 0.997852
-0.988281 -0.989453 0.998828

-0.988281 -0.989453 0.998828
-0.993164 -0.993848 0.999316

-0.993164 -0.993848 0.999316
-0.998047 -0.998242 0.999805

-0.998047 -0.998242 0.999805
-0.998657 -0.998792 0.999866

-0.998657 -0.998792 0.999866
-0.999268 -0.999341 0.999927

-0.999268 -0.999341 0.999927
-0.999573 -0.999615 0.999957

-0.999573 -0.999615 0.999957
-0.999878 -0.99989 0.999988

-0.999878 -0.99989 0.999988
-0.999916 -0.999924 0.999992

-0.999916 -0.999924 0.999992
-0.999954 -0.999959 0.999995

-0.999954 -0.999959 0.999995
-0.999973 -0.999976 0.999997

-0.999973 -0.999976 0.999997
-0.999992 -0.999993 0.999999

-0.999992 -0.999993 0.999999
-0.999995 -0.999995 0.999999

-0.999995 -0.999995 0.999999
-0.999997 -0.999997 1

-0.999997 -0.999997 1
-0.999998 -0.999998 1

-0.999998 -0.999998 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -1 1

-1 -1 1
-1 -0.999999 0.999999

-1 -0.999999 0.999999
-1 -0.999999 0.999999

-1 -0.999999 0.999999
-1 -0.999998 0.999998

-1 -0.999998 0.999998
-1 -0.999993 0.999993

-1 -0.999993 0.999993
-1 -0.999989 0.999989

-1 -0.999989 0.999989
-1 -0.999979 0.999979

-1 -0.999979 0.999979
-1 -0.999969 0.999969

-1 -0.999969 0.999969
-1 -0.999893 0.999893

-1 -0.999893 0.999893
-1 -0.999817 0.999817

-1 -0.999817 0.999817
-1 -0.999664 0.999664

-1 -0.999664 0.999664
-1 -0.999512 0.999512

-1 -0.999512 0.999512
-1 -0.998291 0.998291

-1 -0.998291 0.998291
-1 -0.99707 0.99707

-1 -0.99707 0.99707
-1 -0.994629 0.994629

-1 -0.994629 0.994629
-1 -0.992188 0.992188

-1 -0.992188 0.992188
-1 -0.972656 0.972656

-1 -0.972656 0.972656
-1 -0.953125 0.953125

-1 -0.953125 0.953125
-1 -0.914062 0.914062

-1 -0.914062 0.914062
-1 -0.875 0.875

-1 -0.875 0.875
-1 -0.5625 0.5625

-1 -0.5625 0.5625
-1 -0.25 0.25

-1 -0.25 0.25
-1 0.375 -0.375

-1 0.375 -0.375
-1 1 -1

