0.414062 0.634296
0.421875 0.6399

0.421875 0.6399
0.429688 0.645435

0.429688 0.645435
0.4375 0.650904

0.4375 0.650904
0.445312 0.656308

0.445312 0.656308
0.453125 0.661647

0.453125 0.661647
0.460938 0.666924

0.460938 0.666924
0.46875 0.672139

0.46875 0.672139
0.476562 0.677294

0.476562 0.677294
0.484375 0.682389

0.484375 0.682389
0.492188 0.687426

0.492188 0.687426
0.5 0.692406

0.5 0.692406
0.507812 0.697328

0.507812 0.697328
0.515625 0.702196

0.515625 0.702196
0.523438 0.707008

0.523438 0.707008
0.53125 0.711766

0.53125 0.711766
0.539062 0.716472

0.539062 0.716472
0.546875 0.721124

0.546875 0.721124
0.554688 0.725726

0.554688 0.725726
0.5625 0.730276

0.5625 0.730276
0.570312 0.734776

0.570312 0.734776
0.578125 0.739226

0.578125 0.739226
0.585938 0.743627

0.585938 0.743627
0.59375 0.747979

0.59375 0.747979
0.601562 0.752284

0.601562 0.752284
0.609375 0.756542

0.609375 0.756542
0.617188 0.760752

0.617188 0.760752
0.625 0.764917

0.625 0.764917
0.632812 0.769035

0.632812 0.769035
0.640625 0.773108

0.640625 0.773108
0.648438 0.777137

0.648438 0.777137
0.65625 0.781121

0.65625 0.781121
0.664062 0.785061

0.664062 0.785061
0.671875 0.788958

0.671875 0.788958
0.679688 0.792811

0.679688 0.792811
0.6875 0.796622

0.6875 0.796622
0.695312 0.800391

0.695312 0.800391
0.703125 0.804117

0.703125 0.804117
0.710938 0.807802

0.710938 0.807802
0.71875 0.811446

0.71875 0.811446
0.726562 0.815049

0.726562 0.815049
0.734375 0.818611

0.734375 0.818611
0.742188 0.822132

0.742188 0.822132
0.75 0.825614

0.75 0.825614
0.765625 0.832459

0.765625 0.832459
0.78125 0.839147

0.78125 0.839147
0.796875 0.84568

0.796875 0.84568
0.8125 0.852061

0.8125 0.852061
0.828125 0.858292

0.828125 0.858292
0.84375 0.864373

0.84375 0.864373
0.859375 0.870307

0.859375 0.870307
0.875 0.876096

0.875 0.876096
0.890625 0.88174

0.890625 0.88174
0.90625 0.887241

0.90625 0.887241
0.921875 0.892601

0.921875 0.892601
0.9375 0.89782

0.9375 0.89782
0.953125 0.9029

0.953125 0.9029
0.96875 0.907843

0.96875 0.907843
0.984375 0.912648

0.984375 0.912648
1 0.917317

